Shimmer_B640_Timestamp_Unix_CAL,Shimmer_B640_Accel_LN_X_CAL,Shimmer_B640_Accel_LN_Y_CAL,Shimmer_B640_Accel_LN_Z_CAL,Shimmer_B640_GSR_CAL,Shimmer_B640_PPGToHR_PPG_A13_CAL,Shimmer_B640_PPG_A13_CAL
ms,m/(s^2),m/(s^2),m/(s^2),kOhms,BPM,mV
1.43507E+12,2.662650602,-8.168674699,0.421686747,815.6701326,-1,1406.593407
1.43507E+12,2.855421687,-8.108433735,0.43373494,815.6701326,-1,1406.593407
1.43507E+12,3.024096386,-8.036144578,0.421686747,815.3669934,-1,1405.128205
1.43507E+12,3.084337349,-7.939759036,0.385542169,815.6701326,-1,1400
1.43507E+12,3.096385542,-7.855421687,0.325301205,815.3669934,-1,1392.673993
1.43507E+12,3.108433735,-7.855421687,0.301204819,815.6701326,-1,1384.615385
1.43507E+12,3.13253012,-7.903614458,0.289156627,815.6701326,-1,1378.754579
1.43507E+12,3.156626506,-7.975903614,0.289156627,815.6701326,-1,1370.695971
1.43507E+12,3.13253012,-8.108433735,0.277108434,815.3669934,-1,1360.43956
1.43507E+12,3.108433735,-8.21686747,0.313253012,815.3669934,-1,1347.985348
1.43507E+12,3.072289157,-8.361445783,0.43373494,815.0640795,-1,1334.798535
1.43507E+12,3.072289157,-8.445783133,0.554216867,814.7613906,-1,1323.076923
1.43507E+12,3.108433735,-8.481927711,0.686746988,814.4589264,-1,1315.018315
1.43507E+12,3.108433735,-8.409638554,0.86746988,814.1566867,-1,1306.959707
1.43507E+12,3.072289157,-8.301204819,1.012048193,814.1566867,-1,1301.098901
1.43507E+12,3.060240964,-8.120481928,1.084337349,813.8546713,-1,1297.435897
1.43507E+12,3.024096386,-8,1.156626506,813.5528798,-1,1296.703297
1.43507E+12,2.963855422,-7.903614458,1.180722892,813.5528798,-1,1296.703297
1.43507E+12,2.915662651,-7.86746988,1.240963855,813.5528798,-1,1299.6337
1.43507E+12,2.879518072,-7.807228916,1.301204819,813.2513121,-1,1303.296703
1.43507E+12,2.903614458,-7.807228916,1.373493976,812.9499678,-1,1306.959707
1.43507E+12,2.951807229,-7.807228916,1.469879518,813.2513121,-1,1309.89011
1.43507E+12,3.036144578,-7.795180723,1.554216867,812.9499678,-1,1312.087912
1.43507E+12,3.096385542,-7.78313253,1.638554217,813.5528798,-1,1312.087912
1.43507E+12,3.13253012,-7.795180723,1.686746988,812.9499678,-1,1312.820513
1.43507E+12,3.192771084,-7.807228916,1.734939759,812.9499678,-1,1310.622711
1.43507E+12,3.228915663,-7.855421687,1.807228916,812.6488468,-1,1307.692308
1.43507E+12,3.301204819,-7.915662651,1.86746988,813.2513121,-1,1305.494505
1.43507E+12,3.361445783,-7.927710843,1.939759036,812.9499678,-1,1304.029304
1.43507E+12,3.409638554,-7.963855422,2,813.2513121,-1,1302.564103
1.43507E+12,3.457831325,-8.036144578,2.084337349,813.5528798,-1,1301.831502
1.43507E+12,3.493975904,-8.204819277,2.13253012,813.2513121,-1,1300.3663
1.43507E+12,3.554216867,-8.397590361,2.204819277,813.5528798,-1,1300.3663
1.43507E+12,3.578313253,-8.578313253,2.240963855,813.8546713,-1,1301.098901
1.43507E+12,3.56626506,-8.686746988,2.289156627,814.1566867,-1,1303.296703
1.43507E+12,3.578313253,-8.879518072,2.337349398,814.1566867,-1,1305.494505
1.43507E+12,3.578313253,-9.060240964,2.385542169,813.8546713,-1,1306.959707
1.43507E+12,3.614457831,-9.228915663,2.445783133,814.1566867,-1,1304.761905
1.43507E+12,3.65060241,-9.325301205,2.518072289,814.7613906,-1,1301.098901
1.43507E+12,3.662650602,-9.409638554,2.56626506,814.7613906,-1,1298.168498
1.43507E+12,3.698795181,-9.409638554,2.626506024,814.1566867,-1,1295.970696
1.43507E+12,3.746987952,-9.397590361,2.674698795,814.1566867,-1,1293.040293
1.43507E+12,3.795180723,-9.373493976,2.734939759,814.1566867,-1,1291.575092
1.43507E+12,3.831325301,-9.409638554,2.78313253,813.8546713,-1,1289.377289
1.43507E+12,3.915662651,-9.421686747,2.843373494,813.5528798,-1,1286.446886
1.43507E+12,3.975903614,-9.590361446,2.843373494,813.5528798,-1,1281.318681
1.43507E+12,4.048192771,-9.86746988,2.86746988,813.5528798,-1,1276.923077
1.43507E+12,4.168674699,-10.19277108,2.915662651,813.5528798,-1,1271.794872
1.43507E+12,4.289156627,-10.4939759,2.927710843,813.2513121,-1,1266.666667
1.43507E+12,4.337349398,-10.6626506,2.963855422,813.5528798,-1,1263.003663
1.43507E+12,4.34939759,-10.73493976,2.987951807,813.2513121,-1,1260.805861
1.43507E+12,4.409638554,-10.90361446,2.987951807,813.2513121,-1,1257.875458
1.43507E+12,4.43373494,-11.15662651,2.987951807,812.6488468,-1,1257.142857
1.43507E+12,4.43373494,-11.45783133,3.024096386,812.3479488,-1,1255.677656
1.43507E+12,4.361445783,-11.57831325,3.108433735,812.0472735,-1,1255.677656
1.43507E+12,4.204819277,-11.4939759,3.265060241,812.3479488,-1,1254.212454
1.43507E+12,4.012048193,-11.19277108,3.385542169,812.0472735,-1,1254.212454
1.43507E+12,3.855421687,-10.79518072,3.421686747,811.7468207,-1,1257.142857
1.43507E+12,3.686746988,-10.3373494,3.457831325,811.1465816,-1,1262.271062
1.43507E+12,3.530120482,-9.759036145,3.409638554,810.5472296,-1,1267.399267
1.43507E+12,3.373493976,-9.048192771,3.337349398,809.6498604,-1,1271.062271
1.43507E+12,3.265060241,-8.385542169,3.265060241,809.3511788,-1,1270.32967
1.43507E+12,3.144578313,-7.819277108,3.156626506,809.0527174,-1,1267.399267
1.43507E+12,3.144578313,-7.313253012,3.036144578,809.3511788,-1,1267.399267
1.43507E+12,3.21686747,-6.855421687,2.86746988,808.7544761,-1,1266.666667
1.43507E+12,3.337349398,-6.506024096,2.710843373,808.7544761,-1,1266.666667
1.43507E+12,3.361445783,-6.289156627,2.554216867,809.3511788,-1,1267.399267
1.43507E+12,3.301204819,-6.21686747,2.337349398,809.6498604,-1,1267.399267
1.43507E+12,3.265060241,-6.192771084,2.180722892,809.9487626,-1,1266.666667
1.43507E+12,3.21686747,-6.168674699,2.024096386,809.9487626,-1,1263.736264
1.43507E+12,3.204819277,-6.168674699,1.891566265,809.9487626,-1,1259.340659
1.43507E+12,3.192771084,-6.204819277,1.78313253,809.6498604,-1,1254.212454
1.43507E+12,3.156626506,-6.313253012,1.686746988,809.0527174,-1,1247.619048
1.43507E+12,3.108433735,-6.481927711,1.554216867,808.4564545,-1,1241.758242
1.43507E+12,3.012048193,-6.746987952,1.445783133,808.1586525,-1,1235.164835
1.43507E+12,2.939759036,-7.084337349,1.34939759,807.2665615,-1,1230.769231
1.43507E+12,2.855421687,-7.457831325,1.253012048,805.7841117,-1,1229.304029
1.43507E+12,2.807228916,-7.903614458,1.144578313,804.3070967,-1,1229.304029
1.43507E+12,2.759036145,-8.313253012,1.036144578,803.1293776,-1,1232.967033
1.43507E+12,2.759036145,-8.674698795,0.951807229,802.5418104,-1,1237.362637
1.43507E+12,2.795180723,-8.975903614,0.879518072,801.9551024,-1,1241.758242
1.43507E+12,2.831325301,-9.228915663,0.795180723,801.3692516,-1,1246.886447
1.43507E+12,2.903614458,-9.325301205,0.795180723,800.7842561,-1,1254.212454
1.43507E+12,2.951807229,-9.361445783,0.807228916,801.076647,-1,1262.271062
1.43507E+12,2.987951807,-9.289156627,0.891566265,800.200114,-1,1271.062271
1.43507E+12,3.072289157,-9.253012048,1.024096386,800.200114,-1,1278.388278
1.43507E+12,3.120481928,-9.13253012,1.240963855,800.4920785,-1,1287.912088
1.43507E+12,3.13253012,-9.072289157,1.445783133,800.7842561,-1,1299.6337
1.43507E+12,3.084337349,-8.987951807,1.686746988,800.200114,-1,1311.355311
1.43507E+12,3.048192771,-8.927710843,1.831325301,800.4920785,-1,1326.007326
1.43507E+12,2.987951807,-8.795180723,1.86746988,801.076647,-1,1343.589744
1.43507E+12,2.951807229,-8.614457831,1.831325301,801.076647,-1,1361.172161
1.43507E+12,2.987951807,-8.385542169,1.759036145,800.7842561,-1,1375.824176
1.43507E+12,3.060240964,-8.21686747,1.746987952,801.076647,-1,1386.813187
1.43507E+12,3.13253012,-8.048192771,1.722891566,801.3692516,-1,1393.406593
1.43507E+12,3.192771084,-7.903614458,1.722891566,801.3692516,-1,1398.534799
1.43507E+12,3.192771084,-7.759036145,1.771084337,801.3692516,-1,1400.732601
1.43507E+12,3.096385542,-7.578313253,1.819277108,801.6620699,88.27586207,1397.069597
1.43507E+12,3.036144578,-7.421686747,1.819277108,801.6620699,88.27586207,1389.74359
1.43507E+12,3,-7.301204819,1.831325301,802.2483491,88.27586207,1381.684982
1.43507E+12,2.987951807,-7.277108434,1.879518072,802.5418104,88.27586207,1372.161172
1.43507E+12,3.024096386,-7.253012048,1.939759036,802.5418104,88.27586207,1359.70696
1.43507E+12,3.036144578,-7.228915663,1.939759036,802.8354865,88.27586207,1346.520147
1.43507E+12,3,-7.277108434,1.951807229,803.4234839,88.27586207,1334.798535
1.43507E+12,2.951807229,-7.253012048,2.012048193,803.4234839,88.27586207,1326.739927
1.43507E+12,2.951807229,-7.313253012,2.144578313,803.7178057,88.27586207,1321.611722
1.43507E+12,3,-7.240963855,2.253012048,803.7178057,88.27586207,1320.14652
1.43507E+12,3.084337349,-7.240963855,2.34939759,804.0123432,88.27586207,1320.879121
1.43507E+12,3.180722892,-7.265060241,2.469879518,804.0123432,88.27586207,1320.879121
1.43507E+12,3.228915663,-7.313253012,2.590361446,804.0123432,88.27586207,1319.413919
1.43507E+12,3.289156627,-7.361445783,2.698795181,804.3070967,88.27586207,1318.681319
1.43507E+12,3.409638554,-7.385542169,2.807228916,804.6020663,88.27586207,1317.216117
1.43507E+12,3.493975904,-7.493975904,2.891566265,804.3070967,88.27586207,1315.750916
1.43507E+12,3.578313253,-7.602409639,3.024096386,804.6020663,88.27586207,1313.553114
1.43507E+12,3.56626506,-7.771084337,3.096385542,804.8972525,88.27586207,1309.89011
1.43507E+12,3.530120482,-7.927710843,3.180722892,805.1926552,88.27586207,1308.424908
1.43507E+12,3.578313253,-8.036144578,3.253012048,804.8972525,88.27586207,1307.692308
1.43507E+12,3.614457831,-8.13253012,3.337349398,805.1926552,88.27586207,1303.296703
1.43507E+12,3.602409639,-8.240963855,3.397590361,805.7841117,88.27586207,1301.098901
1.43507E+12,3.56626506,-8.337349398,3.445783133,805.7841117,88.27586207,1298.168498
1.43507E+12,3.421686747,-8.385542169,3.481927711,805.7841117,88.27586207,1297.435897
1.43507E+12,3.301204819,-8.421686747,3.493975904,806.3764378,88.27586207,1293.040293
1.43507E+12,3.120481928,-8.385542169,3.518072289,806.9696353,88.27586207,1288.644689
1.43507E+12,2.987951807,-8.361445783,3.506024096,807.5637063,88.27586207,1283.516484
1.43507E+12,2.927710843,-8.313253012,3.493975904,807.2665615,88.27586207,1279.120879
1.43507E+12,2.879518072,-8.301204819,3.421686747,807.5637063,88.27586207,1274.725275
1.43507E+12,2.831325301,-8.21686747,3.361445783,807.5637063,88.27586207,1271.794872
1.43507E+12,2.759036145,-8.204819277,3.289156627,807.5637063,88.27586207,1270.32967
1.43507E+12,2.746987952,-8.108433735,3.192771084,807.5637063,88.27586207,1271.062271
1.43507E+12,2.746987952,-8.072289157,3.108433735,807.2665615,88.27586207,1270.32967
1.43507E+12,2.819277108,-8,3.072289157,807.5637063,88.27586207,1271.062271
1.43507E+12,2.939759036,-7.963855422,3.060240964,807.5637063,88.27586207,1275.457875
1.43507E+12,3.048192771,-7.891566265,3.048192771,807.2665615,88.27586207,1281.318681
1.43507E+12,3.13253012,-7.831325301,3.060240964,807.5637063,88.27586207,1287.912088
1.43507E+12,3.168674699,-7.807228916,3.072289157,807.5637063,88.27586207,1296.703297
1.43507E+12,3.228915663,-7.903614458,3.096385542,807.2665615,88.27586207,1304.029304
1.43507E+12,3.289156627,-7.939759036,3.108433735,806.9696353,88.27586207,1309.89011
1.43507E+12,3.240963855,-7.963855422,3.120481928,807.2665615,88.27586207,1315.018315
1.43507E+12,3.21686747,-7.903614458,3.108433735,807.2665615,88.27586207,1318.681319
1.43507E+12,3.144578313,-7.891566265,3.048192771,807.2665615,88.27586207,1322.344322
1.43507E+12,3.156626506,-7.903614458,3,806.9696353,88.27586207,1324.542125
1.43507E+12,3.168674699,-7.963855422,2.939759036,807.2665615,88.27586207,1324.542125
1.43507E+12,3.228915663,-7.987951807,2.927710843,807.2665615,88.27586207,1323.076923
1.43507E+12,3.313253012,-8.024096386,2.975903614,807.5637063,88.27586207,1320.879121
1.43507E+12,3.301204819,-7.963855422,2.951807229,807.2665615,88.27586207,1320.14652
1.43507E+12,3.277108434,-8.036144578,2.951807229,807.5637063,88.27586207,1317.948718
1.43507E+12,3.361445783,-8.084337349,3.024096386,807.2665615,88.27586207,1315.750916
1.43507E+12,3.385542169,-8.108433735,2.939759036,807.5637063,88.27586207,1315.018315
1.43507E+12,3.325301205,-8.036144578,2.975903614,807.5637063,88.27586207,1312.820513
1.43507E+12,3.325301205,-8.072289157,2.963855422,807.5637063,88.27586207,1306.959707
1.43507E+12,3.21686747,-8.144578313,2.939759036,807.5637063,88.27586207,1301.831502
1.43507E+12,3.253012048,-8.204819277,2.939759036,807.8610699,88.27586207,1297.435897
1.43507E+12,3.337349398,-8.313253012,2.951807229,807.5637063,88.27586207,1293.040293
1.43507E+12,3.409638554,-8.481927711,2.963855422,807.8610699,88.27586207,1289.377289
1.43507E+12,3.469879518,-8.686746988,2.987951807,807.8610699,88.27586207,1286.446886
1.43507E+12,3.518072289,-8.927710843,3.012048193,807.8610699,88.27586207,1282.783883
1.43507E+12,3.493975904,-9.13253012,3,807.5637063,88.27586207,1280.586081
1.43507E+12,3.530120482,-9.301204819,2.963855422,807.8610699,88.27586207,1276.190476
1.43507E+12,3.590361446,-9.397590361,2.903614458,808.1586525,88.27586207,1271.794872
1.43507E+12,3.674698795,-9.602409639,2.843373494,808.1586525,88.27586207,1268.131868
1.43507E+12,3.78313253,-9.855421687,2.807228916,807.5637063,88.27586207,1267.399267
1.43507E+12,3.819277108,-10.12048193,2.759036145,807.8610699,88.27586207,1267.399267
1.43507E+12,3.855421687,-10.30120482,2.759036145,807.2665615,88.27586207,1269.59707
1.43507E+12,3.795180723,-10.34939759,2.746987952,807.2665615,88.27586207,1273.260073
1.43507E+12,3.759036145,-10.26506024,2.722891566,806.9696353,88.27586207,1278.388278
1.43507E+12,3.734939759,-10.12048193,2.686746988,806.6729275,88.27586207,1282.783883
1.43507E+12,3.710843373,-9.879518072,2.65060241,806.080166,88.27586207,1287.912088
1.43507E+12,3.710843373,-9.65060241,2.590361446,806.080166,88.27586207,1291.575092
1.43507E+12,3.722891566,-9.385542169,2.518072289,805.7841117,88.27586207,1296.703297
1.43507E+12,3.710843373,-9.180722892,2.43373494,806.080166,88.27586207,1302.564103
1.43507E+12,3.710843373,-9.012048193,2.373493976,805.7841117,88.27586207,1309.157509
1.43507E+12,3.722891566,-8.86746988,2.313253012,805.7841117,88.27586207,1317.216117
1.43507E+12,3.698795181,-8.710843373,2.253012048,805.4882749,88.27586207,1326.007326
1.43507E+12,3.674698795,-8.554216867,2.228915663,805.7841117,88.27586207,1334.065934
1.43507E+12,3.674698795,-8.421686747,2.180722892,805.7841117,88.27586207,1342.124542
1.43507E+12,3.626506024,-8.277108434,2.13253012,805.1926552,88.27586207,1350.915751
1.43507E+12,3.530120482,-8.120481928,2.096385542,805.1926552,88.27586207,1358.241758
1.43507E+12,3.469879518,-7.975903614,2.060240964,805.7841117,88.27586207,1362.637363
1.43507E+12,3.445783133,-7.855421687,2.012048193,805.4882749,88.27586207,1365.567766
1.43507E+12,3.421686747,-7.771084337,1.975903614,805.4882749,88.27586207,1367.032967
1.43507E+12,3.361445783,-7.746987952,1.927710843,804.8972525,80,1367.032967
1.43507E+12,3.313253012,-7.795180723,1.879518072,805.1926552,80,1364.102564
1.43507E+12,3.277108434,-7.819277108,1.831325301,805.1926552,80,1358.974359
1.43507E+12,3.265060241,-7.831325301,1.819277108,804.8972525,80,1353.846154
1.43507E+12,3.204819277,-7.819277108,1.78313253,804.8972525,80,1349.450549
1.43507E+12,3.168674699,-7.831325301,1.746987952,804.8972525,80,1346.520147
1.43507E+12,3.108433735,-7.807228916,1.638554217,804.8972525,80,1345.787546
1.43507E+12,3.072289157,-7.855421687,1.542168675,805.1926552,80,1346.520147
1.43507E+12,3.060240964,-7.939759036,1.421686747,804.6020663,80,1347.252747
1.43507E+12,3.060240964,-8.108433735,1.301204819,804.8972525,80,1346.520147
1.43507E+12,3.108433735,-8.277108434,1.204819277,804.8972525,80,1344.322344
1.43507E+12,3.168674699,-8.493975904,1.156626506,804.8972525,80,1339.92674
1.43507E+12,3.21686747,-8.674698795,1.072289157,804.6020663,80,1336.263736
1.43507E+12,3.228915663,-8.855421687,1.036144578,804.8972525,80,1330.40293
1.43507E+12,3.228915663,-8.987951807,0.963855422,804.6020663,80,1325.274725
1.43507E+12,3.253012048,-9.072289157,0.927710843,804.6020663,80,1320.14652
1.43507E+12,3.289156627,-9.144578313,0.855421687,804.6020663,80,1313.553114
1.43507E+12,3.301204819,-9.168674699,0.795180723,804.6020663,80,1304.761905
1.43507E+12,3.34939759,-9.13253012,0.759036145,804.3070967,80,1295.238095
1.43507E+12,3.397590361,-9.108433735,0.710843373,804.0123432,80,1287.912088
1.43507E+12,3.397590361,-9.036144578,0.65060241,804.0123432,80,1281.318681
1.43507E+12,3.34939759,-9.024096386,0.638554217,804.3070967,80,1276.190476
1.43507E+12,3.301204819,-9.060240964,0.578313253,804.3070967,80,1273.992674
1.43507E+12,3.253012048,-9.072289157,0.554216867,804.3070967,80,1274.725275
1.43507E+12,3.180722892,-9.180722892,0.481927711,804.0123432,80,1277.655678
1.43507E+12,3.144578313,-9.265060241,0.469879518,804.0123432,80,1281.318681
1.43507E+12,3.120481928,-9.289156627,0.493975904,804.0123432,80,1284.249084
1.43507E+12,3.120481928,-9.277108434,0.506024096,804.0123432,80,1288.644689
1.43507E+12,3.120481928,-9.168674699,0.518072289,804.0123432,80,1293.772894
1.43507E+12,3.084337349,-9.060240964,0.554216867,804.0123432,80,1297.435897
1.43507E+12,3.024096386,-8.927710843,0.590361446,804.0123432,80,1298.901099
1.43507E+12,2.987951807,-8.746987952,0.626506024,803.7178057,80,1301.098901
1.43507E+12,2.975903614,-8.638554217,0.674698795,803.4234839,80,1301.831502
1.43507E+12,2.915662651,-8.542168675,0.722891566,803.7178057,80,1302.564103
1.43507E+12,2.903614458,-8.493975904,0.746987952,803.7178057,80,1303.296703
1.43507E+12,2.879518072,-8.445783133,0.771084337,803.7178057,80,1302.564103
1.43507E+12,2.879518072,-8.421686747,0.807228916,803.1293776,80,1299.6337
1.43507E+12,2.939759036,-8.409638554,0.855421687,803.4234839,80,1295.970696
1.43507E+12,2.987951807,-8.373493976,0.903614458,803.4234839,80,1290.842491
1.43507E+12,3.024096386,-8.337349398,0.987951807,803.4234839,80,1287.179487
1.43507E+12,3,-8.265060241,1.060240964,803.1293776,80,1284.981685
1.43507E+12,2.963855422,-8.21686747,1.120481928,803.1293776,80,1281.318681
1.43507E+12,2.915662651,-8.120481928,1.180722892,803.1293776,80,1279.85348
1.43507E+12,2.86746988,-8.048192771,1.253012048,803.1293776,80,1276.190476
1.43507E+12,2.831325301,-8.012048193,1.265060241,802.8354865,80,1271.794872
1.43507E+12,2.891566265,-7.987951807,1.313253012,803.1293776,80,1265.934066
1.43507E+12,2.903614458,-7.975903614,1.361445783,802.8354865,80,1262.271062
1.43507E+12,2.951807229,-7.963855422,1.457831325,803.1293776,80,1258.608059
1.43507E+12,3.012048193,-7.951807229,1.554216867,802.8354865,80,1257.875458
1.43507E+12,3.024096386,-8.012048193,1.662650602,803.1293776,80,1255.677656
1.43507E+12,3.036144578,-8.060240964,1.746987952,803.1293776,80,1253.479853
1.43507E+12,3.084337349,-8.084337349,1.855421687,803.1293776,80,1252.014652
1.43507E+12,3.156626506,-8.156626506,1.891566265,802.8354865,80,1249.81685
1.43507E+12,3.192771084,-8.180722892,1.915662651,803.4234839,80,1248.351648
1.43507E+12,3.228915663,-8.204819277,1.939759036,803.4234839,80,1246.153846
1.43507E+12,3.240963855,-8.240963855,1.963855422,803.7178057,80,1244.688645
1.43507E+12,3.265060241,-8.301204819,1.951807229,803.4234839,80,1244.688645
1.43507E+12,3.301204819,-8.361445783,1.987951807,803.4234839,80,1246.886447
1.43507E+12,3.361445783,-8.409638554,2.024096386,803.7178057,80,1249.084249
1.43507E+12,3.409638554,-8.421686747,2.096385542,803.7178057,80,1252.747253
1.43507E+12,3.469879518,-8.43373494,2.180722892,803.7178057,80,1256.410256
1.43507E+12,3.506024096,-8.409638554,2.265060241,804.0123432,80,1259.340659
1.43507E+12,3.530120482,-8.337349398,2.373493976,804.0123432,80,1260.07326
1.43507E+12,3.554216867,-8.265060241,2.493975904,804.3070967,80,1259.340659
1.43507E+12,3.530120482,-8.180722892,2.56626506,804.0123432,80,1261.538462
1.43507E+12,3.530120482,-8.120481928,2.65060241,804.3070967,80,1264.468864
1.43507E+12,3.542168675,-8.072289157,2.698795181,804.0123432,80,1267.399267
1.43507E+12,3.56626506,-8.120481928,2.734939759,804.3070967,80,1268.864469
1.43507E+12,3.578313253,-8.21686747,2.759036145,804.6020663,80,1268.131868
1.43507E+12,3.590361446,-8.325301205,2.759036145,804.8972525,80,1268.131868
1.43507E+12,3.602409639,-8.385542169,2.722891566,804.8972525,80,1268.864469
